,date,dayofyear,month,target_date,target_dayofyear,target_month,leadtime,mae,forecast_name
23,2015-12-01,335,12,2015-12-25,359,12,24,5.5916730605799225,IceNet
24,2015-12-01,335,12,2015-12-26,360,12,25,5.593733731441832,IceNet
25,2015-12-01,335,12,2015-12-27,361,12,26,5.347713350251669,IceNet
26,2015-12-01,335,12,2015-12-28,362,12,27,5.024654170283061,IceNet
27,2015-12-01,335,12,2015-12-29,363,12,28,4.819692784657477,IceNet
28,2015-12-01,335,12,2015-12-30,364,12,29,5.432697030089314,IceNet
29,2015-12-01,335,12,2015-12-31,365,12,30,5.838488625683706,IceNet
30,2015-12-01,335,12,2016-01-01,1,1,31,5.804646647077806,IceNet
31,2015-12-01,335,12,2016-01-02,2,1,32,5.914726385881811,IceNet
32,2015-12-01,335,12,2016-01-03,3,1,33,5.930829679129445,IceNet
33,2015-12-01,335,12,2016-01-04,4,1,34,6.064807308695212,IceNet
34,2015-12-01,335,12,2016-01-05,5,1,35,5.954713938454407,IceNet
35,2015-12-01,335,12,2016-01-06,6,1,36,5.891463010146587,IceNet
36,2015-12-01,335,12,2016-01-07,7,1,37,5.682005443902565,IceNet
37,2015-12-01,335,12,2016-01-08,8,1,38,5.128279180531483,IceNet
38,2015-12-01,335,12,2016-01-09,9,1,39,4.894811886999828,IceNet
39,2015-12-01,335,12,2016-01-10,10,1,40,4.868591004684839,IceNet
40,2015-12-01,335,12,2016-01-11,11,1,41,4.68002254771405,IceNet
41,2015-12-01,335,12,2016-01-12,12,1,42,4.693776730571834,IceNet
42,2015-12-01,335,12,2016-01-13,13,1,43,4.752122646175483,IceNet
43,2015-12-01,335,12,2016-01-14,14,1,44,4.578739847442497,IceNet
44,2015-12-01,335,12,2016-01-15,15,1,45,4.516833110506688,IceNet
45,2015-12-01,335,12,2016-01-16,16,1,46,4.403296418641843,IceNet
46,2015-12-01,335,12,2016-01-17,17,1,47,4.495592310451904,IceNet
47,2015-12-01,335,12,2016-01-18,18,1,48,4.748422533032725,IceNet
48,2015-12-01,335,12,2016-01-19,19,1,49,4.921143435469527,IceNet
49,2015-12-01,335,12,2016-01-20,20,1,50,4.961280135127896,IceNet
50,2015-12-01,335,12,2016-01-21,21,1,51,5.145101592319742,IceNet
51,2015-12-01,335,12,2016-01-22,22,1,52,5.073019486633013,IceNet
52,2015-12-01,335,12,2016-01-23,23,1,53,4.833249385001703,IceNet
53,2015-12-01,335,12,2016-01-24,24,1,54,4.9244447903341495,IceNet
54,2015-12-01,335,12,2016-01-25,25,1,55,5.30183525037569,IceNet
55,2015-12-01,335,12,2016-01-26,26,1,56,5.493966643257001,IceNet
56,2015-12-01,335,12,2016-01-27,27,1,57,5.5123861160280985,IceNet
57,2015-12-01,335,12,2016-01-28,28,1,58,5.420021178345252,IceNet
58,2015-12-01,335,12,2016-01-29,29,1,59,5.4549510144000335,IceNet
59,2015-12-01,335,12,2016-01-30,30,1,60,5.6989229330318905,IceNet
60,2015-12-01,335,12,2016-01-31,31,1,61,6.000902014900274,IceNet
61,2015-12-01,335,12,2016-02-01,32,2,62,6.099815520854536,IceNet
62,2015-12-01,335,12,2016-02-02,33,2,63,6.327437534320416,IceNet
63,2015-12-01,335,12,2016-02-03,34,2,64,6.619133513224625,IceNet
64,2015-12-01,335,12,2016-02-04,35,2,65,6.43795338285554,IceNet
65,2015-12-01,335,12,2016-02-05,36,2,66,6.183558485710282,IceNet
66,2015-12-01,335,12,2016-02-06,37,2,67,5.8204976943465345,IceNet
67,2015-12-01,335,12,2016-02-07,38,2,68,5.618757436019826,IceNet
68,2015-12-01,335,12,2016-02-08,39,2,69,5.616933648775215,IceNet
69,2015-12-01,335,12,2016-02-09,40,2,70,6.03551190011668,IceNet
70,2015-12-01,335,12,2016-02-10,41,2,71,6.474013758452596,IceNet
71,2015-12-01,335,12,2016-02-11,42,2,72,6.521618922961012,IceNet
72,2015-12-01,335,12,2016-02-12,43,2,73,6.429037277142569,IceNet
73,2015-12-01,335,12,2016-02-13,44,2,74,6.187320366980469,IceNet
74,2015-12-01,335,12,2016-02-14,45,2,75,6.202469153593679,IceNet
75,2015-12-01,335,12,2016-02-15,46,2,76,6.067790933417896,IceNet
76,2015-12-01,335,12,2016-02-16,47,2,77,6.220195278313699,IceNet
77,2015-12-01,335,12,2016-02-17,48,2,78,6.858020349646373,IceNet
78,2015-12-01,335,12,2016-02-18,49,2,79,6.918389936343375,IceNet
79,2015-12-01,335,12,2016-02-19,50,2,80,7.084646004958784,IceNet
80,2015-12-01,335,12,2016-02-20,51,2,81,7.386513100874661,IceNet
81,2015-12-01,335,12,2016-02-21,52,2,82,7.725500294992668,IceNet
82,2015-12-01,335,12,2016-02-22,53,2,83,7.882044785723229,IceNet
83,2015-12-01,335,12,2016-02-23,54,2,84,7.630218995655457,IceNet
84,2015-12-01,335,12,2016-02-24,55,2,85,7.370453300144141,IceNet
85,2015-12-01,335,12,2016-02-25,56,2,86,7.460974643632006,IceNet
86,2015-12-01,335,12,2016-02-26,57,2,87,7.589925348506699,IceNet
87,2015-12-01,335,12,2016-02-27,58,2,88,7.538268833215334,IceNet
88,2015-12-01,335,12,2016-02-28,59,2,89,7.713647302368937,IceNet
89,2015-12-01,335,12,2016-02-29,59,2,90,7.57599108625634,IceNet
90,2015-12-01,335,12,2016-03-01,60,3,91,7.1389914011302045,IceNet
91,2015-12-01,335,12,2016-03-02,61,3,92,6.953351026997473,IceNet
92,2015-12-01,335,12,2016-03-03,62,3,93,7.315846817299399,IceNet
0,2016-01-01,1,1,2016-01-02,2,1,1,2.634163817304538,IceNet
1,2016-01-01,1,1,2016-01-03,3,1,2,2.9607985035286153,IceNet
2,2016-01-01,1,1,2016-01-04,4,1,3,3.3999249378893217,IceNet
3,2016-01-01,1,1,2016-01-05,5,1,4,3.6606892365957386,IceNet
4,2016-01-01,1,1,2016-01-06,6,1,5,3.747001112668012,IceNet
5,2016-01-01,1,1,2016-01-07,7,1,6,3.927828259982371,IceNet
6,2016-01-01,1,1,2016-01-08,8,1,7,3.858320569253931,IceNet
7,2016-01-01,1,1,2016-01-09,9,1,8,3.8802991742691457,IceNet
8,2016-01-01,1,1,2016-01-10,10,1,9,3.976394444096076,IceNet
9,2016-01-01,1,1,2016-01-11,11,1,10,4.209272277259603,IceNet
10,2016-01-01,1,1,2016-01-12,12,1,11,4.5241289929027255,IceNet
11,2016-01-01,1,1,2016-01-13,13,1,12,4.6388400150883635,IceNet
12,2016-01-01,1,1,2016-01-14,14,1,13,4.454346754776248,IceNet
13,2016-01-01,1,1,2016-01-15,15,1,14,4.486895062902955,IceNet
14,2016-01-01,1,1,2016-01-16,16,1,15,4.37990275618641,IceNet
15,2016-01-01,1,1,2016-01-17,17,1,16,4.485790018573176,IceNet
16,2016-01-01,1,1,2016-01-18,18,1,17,4.687030895892659,IceNet
17,2016-01-01,1,1,2016-01-19,19,1,18,4.840829880139041,IceNet
18,2016-01-01,1,1,2016-01-20,20,1,19,5.032575676096611,IceNet
19,2016-01-01,1,1,2016-01-21,21,1,20,5.365382972247374,IceNet
20,2016-01-01,1,1,2016-01-22,22,1,21,5.228701252018693,IceNet
21,2016-01-01,1,1,2016-01-23,23,1,22,4.876529243288804,IceNet
22,2016-01-01,1,1,2016-01-24,24,1,23,4.671367678526024,IceNet
23,2016-01-01,1,1,2016-01-25,25,1,24,4.798876424086546,IceNet
24,2016-01-01,1,1,2016-01-26,26,1,25,4.8140378293827375,IceNet
25,2016-01-01,1,1,2016-01-27,27,1,26,4.840904683132398,IceNet
26,2016-01-01,1,1,2016-01-28,28,1,27,4.765283172535199,IceNet
27,2016-01-01,1,1,2016-01-29,29,1,28,4.7231853695650745,IceNet
28,2016-01-01,1,1,2016-01-30,30,1,29,4.723037149102665,IceNet
29,2016-01-01,1,1,2016-01-31,31,1,30,5.003762893201081,IceNet
30,2016-01-01,1,1,2016-02-01,32,2,31,5.098235240257356,IceNet
31,2016-01-01,1,1,2016-02-02,33,2,32,5.4574320975780095,IceNet
32,2016-01-01,1,1,2016-02-03,34,2,33,5.832676963521993,IceNet
33,2016-01-01,1,1,2016-02-04,35,2,34,5.809680099312173,IceNet
34,2016-01-01,1,1,2016-02-05,36,2,35,5.65973310802147,IceNet
35,2016-01-01,1,1,2016-02-06,37,2,36,5.443815203412404,IceNet
36,2016-01-01,1,1,2016-02-07,38,2,37,5.349671836074176,IceNet
37,2016-01-01,1,1,2016-02-08,39,2,38,5.252309061203125,IceNet
38,2016-01-01,1,1,2016-02-09,40,2,39,5.463538476865173,IceNet
39,2016-01-01,1,1,2016-02-10,41,2,40,5.790233083905536,IceNet
40,2016-01-01,1,1,2016-02-11,42,2,41,5.884594680433554,IceNet
41,2016-01-01,1,1,2016-02-12,43,2,42,5.9915616979440065,IceNet
42,2016-01-01,1,1,2016-02-13,44,2,43,5.84944266749934,IceNet
43,2016-01-01,1,1,2016-02-14,45,2,44,5.870901826187544,IceNet
44,2016-01-01,1,1,2016-02-15,46,2,45,5.838928989336184,IceNet
45,2016-01-01,1,1,2016-02-16,47,2,46,6.031952715256801,IceNet
46,2016-01-01,1,1,2016-02-17,48,2,47,6.6308419100278915,IceNet
47,2016-01-01,1,1,2016-02-18,49,2,48,6.692488890803324,IceNet
48,2016-01-01,1,1,2016-02-19,50,2,49,6.863984775953333,IceNet
49,2016-01-01,1,1,2016-02-20,51,2,50,7.157163832543604,IceNet
50,2016-01-01,1,1,2016-02-21,52,2,51,7.532835099901535,IceNet
51,2016-01-01,1,1,2016-02-22,53,2,52,7.6069360411186295,IceNet
52,2016-01-01,1,1,2016-02-23,54,2,53,7.237484015647262,IceNet
53,2016-01-01,1,1,2016-02-24,55,2,54,6.905228425814537,IceNet
54,2016-01-01,1,1,2016-02-25,56,2,55,6.983753560637397,IceNet
55,2016-01-01,1,1,2016-02-26,57,2,56,7.154309747674964,IceNet
56,2016-01-01,1,1,2016-02-27,58,2,57,7.297521816411349,IceNet
57,2016-01-01,1,1,2016-02-28,59,2,58,7.39120001215656,IceNet
58,2016-01-01,1,1,2016-02-29,59,2,59,7.37509051420477,IceNet
59,2016-01-01,1,1,2016-03-01,60,3,60,6.964643980644575,IceNet
60,2016-01-01,1,1,2016-03-02,61,3,61,6.854624915903783,IceNet
61,2016-01-01,1,1,2016-03-03,62,3,62,7.187508551545097,IceNet
62,2016-01-01,1,1,2016-03-04,63,3,63,7.320588995537214,IceNet
63,2016-01-01,1,1,2016-03-05,64,3,64,7.262722523813904,IceNet
64,2016-01-01,1,1,2016-03-06,65,3,65,6.947413576120592,IceNet
65,2016-01-01,1,1,2016-03-07,66,3,66,6.507165111581957,IceNet
66,2016-01-01,1,1,2016-03-08,67,3,67,6.482861654216814,IceNet
67,2016-01-01,1,1,2016-03-09,68,3,68,6.487326421027472,IceNet
68,2016-01-01,1,1,2016-03-10,69,3,69,6.929765560484979,IceNet
69,2016-01-01,1,1,2016-03-11,70,3,70,7.240659539042654,IceNet
70,2016-01-01,1,1,2016-03-12,71,3,71,7.532016115345539,IceNet
71,2016-01-01,1,1,2016-03-13,72,3,72,7.4959618774294805,IceNet
72,2016-01-01,1,1,2016-03-14,73,3,73,7.329348530446454,IceNet
73,2016-01-01,1,1,2016-03-15,74,3,74,7.068564739506148,IceNet
74,2016-01-01,1,1,2016-03-16,75,3,75,6.588990406832383,IceNet
75,2016-01-01,1,1,2016-03-17,76,3,76,6.347223803947673,IceNet
76,2016-01-01,1,1,2016-03-18,77,3,77,6.618775758747047,IceNet
77,2016-01-01,1,1,2016-03-19,78,3,78,6.515598766446451,IceNet
78,2016-01-01,1,1,2016-03-20,79,3,79,6.006893025537221,IceNet
79,2016-01-01,1,1,2016-03-21,80,3,80,5.716413399268162,IceNet
80,2016-01-01,1,1,2016-03-22,81,3,81,5.557679111802208,IceNet
81,2016-01-01,1,1,2016-03-23,82,3,82,5.721223835605053,IceNet
82,2016-01-01,1,1,2016-03-24,83,3,83,5.811159759961543,IceNet
83,2016-01-01,1,1,2016-03-25,84,3,84,5.706585715847682,IceNet
84,2016-01-01,1,1,2016-03-26,85,3,85,5.738712893013778,IceNet
85,2016-01-01,1,1,2016-03-27,86,3,86,5.607491506538568,IceNet
86,2016-01-01,1,1,2016-03-28,87,3,87,5.786757199881028,IceNet
87,2016-01-01,1,1,2016-03-29,88,3,88,5.881446361020853,IceNet
88,2016-01-01,1,1,2016-03-30,89,3,89,5.839187774157482,IceNet
89,2016-01-01,1,1,2016-03-31,90,3,90,5.906324140659717,IceNet
90,2016-01-01,1,1,2016-04-01,91,4,91,5.925992427976144,IceNet
91,2016-01-01,1,1,2016-04-02,92,4,92,5.760421721216435,IceNet
92,2016-01-01,1,1,2016-04-03,93,4,93,5.669366407021685,IceNet
0,2016-02-01,32,2,2016-02-02,33,2,1,2.7644739799988534,IceNet
1,2016-02-01,32,2,2016-02-03,34,2,2,3.4227275053344517,IceNet
2,2016-02-01,32,2,2016-02-04,35,2,3,3.49833863186444,IceNet
3,2016-02-01,32,2,2016-02-05,36,2,4,3.609502378553087,IceNet
4,2016-02-01,32,2,2016-02-06,37,2,5,3.567362612520153,IceNet
5,2016-02-01,32,2,2016-02-07,38,2,6,3.6836768695334308,IceNet
6,2016-02-01,32,2,2016-02-08,39,2,7,3.6524147655482015,IceNet
7,2016-02-01,32,2,2016-02-09,40,2,8,3.659359626079814,IceNet
8,2016-02-01,32,2,2016-02-10,41,2,9,3.8811426821424955,IceNet
9,2016-02-01,32,2,2016-02-11,42,2,10,4.107998079541477,IceNet
10,2016-02-01,32,2,2016-02-12,43,2,11,4.348627986586995,IceNet
11,2016-02-01,32,2,2016-02-13,44,2,12,4.616828204891258,IceNet
12,2016-02-01,32,2,2016-02-14,45,2,13,4.742194264616098,IceNet
13,2016-02-01,32,2,2016-02-15,46,2,14,4.58260958198943,IceNet
14,2016-02-01,32,2,2016-02-16,47,2,15,4.6250082940786115,IceNet
15,2016-02-01,32,2,2016-02-17,48,2,16,4.844830970364727,IceNet
16,2016-02-01,32,2,2016-02-18,49,2,17,4.946249714859047,IceNet
17,2016-02-01,32,2,2016-02-19,50,2,18,5.183389761746781,IceNet
18,2016-02-01,32,2,2016-02-20,51,2,19,5.546996025386559,IceNet
19,2016-02-01,32,2,2016-02-21,52,2,20,5.976387286723631,IceNet
20,2016-02-01,32,2,2016-02-22,53,2,21,5.942483211760163,IceNet
21,2016-02-01,32,2,2016-02-23,54,2,22,5.766312400042169,IceNet
22,2016-02-01,32,2,2016-02-24,55,2,23,5.529124216458363,IceNet
23,2016-02-01,32,2,2016-02-25,56,2,24,5.513550740460204,IceNet
24,2016-02-01,32,2,2016-02-26,57,2,25,5.343230218878156,IceNet
25,2016-02-01,32,2,2016-02-27,58,2,26,5.553338682171496,IceNet
26,2016-02-01,32,2,2016-02-28,59,2,27,5.66740810072874,IceNet
27,2016-02-01,32,2,2016-02-29,59,2,28,5.683721676480948,IceNet
28,2016-02-01,32,2,2016-03-01,60,3,29,5.435782792588239,IceNet
29,2016-02-01,32,2,2016-03-02,61,3,30,5.566230203349736,IceNet
30,2016-02-01,32,2,2016-03-03,62,3,31,5.82047790313355,IceNet
31,2016-02-01,32,2,2016-03-04,63,3,32,6.018889193233349,IceNet
32,2016-02-01,32,2,2016-03-05,64,3,33,6.056261931335764,IceNet
33,2016-02-01,32,2,2016-03-06,65,3,34,5.875356424970237,IceNet
34,2016-02-01,32,2,2016-03-07,66,3,35,5.54007541836916,IceNet
35,2016-02-01,32,2,2016-03-08,67,3,36,5.540660960108964,IceNet
36,2016-02-01,32,2,2016-03-09,68,3,37,5.631431207715078,IceNet
37,2016-02-01,32,2,2016-03-10,69,3,38,5.991783520938284,IceNet
38,2016-02-01,32,2,2016-03-11,70,3,39,6.344997656372201,IceNet
39,2016-02-01,32,2,2016-03-12,71,3,40,6.513123661378509,IceNet
40,2016-02-01,32,2,2016-03-13,72,3,41,6.57812934285325,IceNet
41,2016-02-01,32,2,2016-03-14,73,3,42,6.583858469141948,IceNet
42,2016-02-01,32,2,2016-03-15,74,3,43,6.409754174072292,IceNet
43,2016-02-01,32,2,2016-03-16,75,3,44,5.992162261603889,IceNet
44,2016-02-01,32,2,2016-03-17,76,3,45,5.865244978496843,IceNet
45,2016-02-01,32,2,2016-03-18,77,3,46,6.117784489194577,IceNet
46,2016-02-01,32,2,2016-03-19,78,3,47,6.020257540235719,IceNet
47,2016-02-01,32,2,2016-03-20,79,3,48,5.622779060780431,IceNet
48,2016-02-01,32,2,2016-03-21,80,3,49,5.514070372875881,IceNet
49,2016-02-01,32,2,2016-03-22,81,3,50,5.271405073619384,IceNet
50,2016-02-01,32,2,2016-03-23,82,3,51,5.266554020866763,IceNet
51,2016-02-01,32,2,2016-03-24,83,3,52,5.4079675023306155,IceNet
52,2016-02-01,32,2,2016-03-25,84,3,53,5.460045441935697,IceNet
53,2016-02-01,32,2,2016-03-26,85,3,54,5.4763622008596915,IceNet
54,2016-02-01,32,2,2016-03-27,86,3,55,5.536913419150827,IceNet
55,2016-02-01,32,2,2016-03-28,87,3,56,5.775438031253347,IceNet
56,2016-02-01,32,2,2016-03-29,88,3,57,5.791878349899644,IceNet
57,2016-02-01,32,2,2016-03-30,89,3,58,5.736314417186942,IceNet
58,2016-02-01,32,2,2016-03-31,90,3,59,5.928451610132481,IceNet
59,2016-02-01,32,2,2016-04-01,91,4,60,5.913359321020184,IceNet
60,2016-02-01,32,2,2016-04-02,92,4,61,5.790789278465313,IceNet
61,2016-02-01,32,2,2016-04-03,93,4,62,5.857533557888518,IceNet
62,2016-02-01,32,2,2016-04-04,94,4,63,5.695666319743225,IceNet
63,2016-02-01,32,2,2016-04-05,95,4,64,5.788513013125325,IceNet
64,2016-02-01,32,2,2016-04-06,96,4,65,5.989825345875747,IceNet
65,2016-02-01,32,2,2016-04-07,97,4,66,6.16753345470237,IceNet
66,2016-02-01,32,2,2016-04-08,98,4,67,6.282521869937788,IceNet
67,2016-02-01,32,2,2016-04-09,99,4,68,6.277518640119631,IceNet
68,2016-02-01,32,2,2016-04-10,100,4,69,6.24720918374899,IceNet
69,2016-02-01,32,2,2016-04-11,101,4,70,6.2408365188330475,IceNet
70,2016-02-01,32,2,2016-04-12,102,4,71,6.263368286628427,IceNet
71,2016-02-01,32,2,2016-04-13,103,4,72,6.087069251550138,IceNet
72,2016-02-01,32,2,2016-04-14,104,4,73,6.294447473077032,IceNet
73,2016-02-01,32,2,2016-04-15,105,4,74,6.201981684148594,IceNet
74,2016-02-01,32,2,2016-04-16,106,4,75,5.9057807196369,IceNet
75,2016-02-01,32,2,2016-04-17,107,4,76,5.7518878659347275,IceNet
76,2016-02-01,32,2,2016-04-18,108,4,77,5.770106005571422,IceNet
77,2016-02-01,32,2,2016-04-19,109,4,78,6.0003079624523075,IceNet
78,2016-02-01,32,2,2016-04-20,110,4,79,6.088335094031594,IceNet
79,2016-02-01,32,2,2016-04-21,111,4,80,6.27126149348766,IceNet
80,2016-02-01,32,2,2016-04-22,112,4,81,6.2459318613602015,IceNet
81,2016-02-01,32,2,2016-04-23,113,4,82,6.274409375190262,IceNet
82,2016-02-01,32,2,2016-04-24,114,4,83,6.424363473443181,IceNet
83,2016-02-01,32,2,2016-04-25,115,4,84,6.266544647832274,IceNet
84,2016-02-01,32,2,2016-04-26,116,4,85,6.260061280987515,IceNet
85,2016-02-01,32,2,2016-04-27,117,4,86,6.344697555926195,IceNet
86,2016-02-01,32,2,2016-04-28,118,4,87,6.429129005195481,IceNet
87,2016-02-01,32,2,2016-04-29,119,4,88,6.509402648293056,IceNet
88,2016-02-01,32,2,2016-04-30,120,4,89,6.659020542121546,IceNet
89,2016-02-01,32,2,2016-05-01,121,5,90,7.160747942258727,IceNet
90,2016-02-01,32,2,2016-05-02,122,5,91,7.243053138223009,IceNet
91,2016-02-01,32,2,2016-05-03,123,5,92,7.258362299704698,IceNet
92,2016-02-01,32,2,2016-05-04,124,5,93,7.155191318066669,IceNet
0,2016-03-01,60,3,2016-03-02,61,3,1,2.831771701284105,IceNet
1,2016-03-01,60,3,2016-03-03,62,3,2,3.2148294116377807,IceNet
2,2016-03-01,60,3,2016-03-04,63,3,3,3.675441246650602,IceNet
3,2016-03-01,60,3,2016-03-05,64,3,4,3.987693926447876,IceNet
4,2016-03-01,60,3,2016-03-06,65,3,5,3.928587339724957,IceNet
5,2016-03-01,60,3,2016-03-07,66,3,6,3.8741634766539073,IceNet
6,2016-03-01,60,3,2016-03-08,67,3,7,3.950976396638908,IceNet
7,2016-03-01,60,3,2016-03-09,68,3,8,4.088300492494501,IceNet
8,2016-03-01,60,3,2016-03-10,69,3,9,4.396630192375991,IceNet
9,2016-03-01,60,3,2016-03-11,70,3,10,4.819444268765152,IceNet
10,2016-03-01,60,3,2016-03-12,71,3,11,5.0417156769250395,IceNet
11,2016-03-01,60,3,2016-03-13,72,3,12,5.147667779177705,IceNet
12,2016-03-01,60,3,2016-03-14,73,3,13,5.237927156224207,IceNet
13,2016-03-01,60,3,2016-03-15,74,3,14,5.198098147541397,IceNet
14,2016-03-01,60,3,2016-03-16,75,3,15,4.86465101264894,IceNet
15,2016-03-01,60,3,2016-03-17,76,3,16,4.725775386473685,IceNet
16,2016-03-01,60,3,2016-03-18,77,3,17,4.9154745902083965,IceNet
17,2016-03-01,60,3,2016-03-19,78,3,18,4.857776887382882,IceNet
18,2016-03-01,60,3,2016-03-20,79,3,19,4.6253206819348724,IceNet
19,2016-03-01,60,3,2016-03-21,80,3,20,4.709743318204494,IceNet
20,2016-03-01,60,3,2016-03-22,81,3,21,4.548598517309846,IceNet
21,2016-03-01,60,3,2016-03-23,82,3,22,4.5621542837629265,IceNet
22,2016-03-01,60,3,2016-03-24,83,3,23,4.759102562873901,IceNet
23,2016-03-01,60,3,2016-03-25,84,3,24,4.80960358777126,IceNet
24,2016-03-01,60,3,2016-03-26,85,3,25,4.861661843768061,IceNet
25,2016-03-01,60,3,2016-03-27,86,3,26,4.868807736595668,IceNet
26,2016-03-01,60,3,2016-03-28,87,3,27,5.04175105360511,IceNet
27,2016-03-01,60,3,2016-03-29,88,3,28,4.967906186624707,IceNet
28,2016-03-01,60,3,2016-03-30,89,3,29,4.982538519540896,IceNet
29,2016-03-01,60,3,2016-03-31,90,3,30,5.143175750006165,IceNet
30,2016-03-01,60,3,2016-04-01,91,4,31,5.198048554628934,IceNet
31,2016-03-01,60,3,2016-04-02,92,4,32,5.128755819292708,IceNet
32,2016-03-01,60,3,2016-04-03,93,4,33,5.223048029963321,IceNet
33,2016-03-01,60,3,2016-04-04,94,4,34,5.136205963035912,IceNet
34,2016-03-01,60,3,2016-04-05,95,4,35,5.258359608043284,IceNet
35,2016-03-01,60,3,2016-04-06,96,4,36,5.496209227003346,IceNet
36,2016-03-01,60,3,2016-04-07,97,4,37,5.747137767828638,IceNet
37,2016-03-01,60,3,2016-04-08,98,4,38,5.9318614974784225,IceNet
38,2016-03-01,60,3,2016-04-09,99,4,39,5.9226320368516046,IceNet
39,2016-03-01,60,3,2016-04-10,100,4,40,5.969271375508859,IceNet
40,2016-03-01,60,3,2016-04-11,101,4,41,6.075750103580089,IceNet
41,2016-03-01,60,3,2016-04-12,102,4,42,6.1168759694200325,IceNet
42,2016-03-01,60,3,2016-04-13,103,4,43,5.9524839606824065,IceNet
43,2016-03-01,60,3,2016-04-14,104,4,44,6.176950542158123,IceNet
44,2016-03-01,60,3,2016-04-15,105,4,45,6.132282261022187,IceNet
45,2016-03-01,60,3,2016-04-16,106,4,46,5.827835991520953,IceNet
46,2016-03-01,60,3,2016-04-17,107,4,47,5.631207625515384,IceNet
47,2016-03-01,60,3,2016-04-18,108,4,48,5.679714706320736,IceNet
48,2016-03-01,60,3,2016-04-19,109,4,49,5.964027921937375,IceNet
49,2016-03-01,60,3,2016-04-20,110,4,50,6.072353434138648,IceNet
50,2016-03-01,60,3,2016-04-21,111,4,51,6.254084398696266,IceNet
51,2016-03-01,60,3,2016-04-22,112,4,52,6.2678671440710225,IceNet
52,2016-03-01,60,3,2016-04-23,113,4,53,6.315732970422216,IceNet
53,2016-03-01,60,3,2016-04-24,114,4,54,6.45089673187468,IceNet
54,2016-03-01,60,3,2016-04-25,115,4,55,6.306638764318613,IceNet
55,2016-03-01,60,3,2016-04-26,116,4,56,6.280561129291785,IceNet
56,2016-03-01,60,3,2016-04-27,117,4,57,6.383507225245736,IceNet
57,2016-03-01,60,3,2016-04-28,118,4,58,6.456813107869421,IceNet
58,2016-03-01,60,3,2016-04-29,119,4,59,6.553546383604395,IceNet
59,2016-03-01,60,3,2016-04-30,120,4,60,6.627403323008559,IceNet
60,2016-03-01,60,3,2016-05-01,121,5,61,7.0907978931045585,IceNet
61,2016-03-01,60,3,2016-05-02,122,5,62,7.1433263647063985,IceNet
62,2016-03-01,60,3,2016-05-03,123,5,63,7.128477392103965,IceNet
63,2016-03-01,60,3,2016-05-04,124,5,64,7.014555983561875,IceNet
64,2016-03-01,60,3,2016-05-05,125,5,65,7.066888735874983,IceNet
65,2016-03-01,60,3,2016-05-06,126,5,66,6.9585435472015496,IceNet
66,2016-03-01,60,3,2016-05-07,127,5,67,7.148002875967419,IceNet
67,2016-03-01,60,3,2016-05-08,128,5,68,7.3194355197504875,IceNet
68,2016-03-01,60,3,2016-05-09,129,5,69,7.190182982614165,IceNet
69,2016-03-01,60,3,2016-05-10,130,5,70,7.442171979398726,IceNet
70,2016-03-01,60,3,2016-05-11,131,5,71,7.718032250260174,IceNet
71,2016-03-01,60,3,2016-05-12,132,5,72,7.994445893508776,IceNet
72,2016-03-01,60,3,2016-05-13,133,5,73,7.9089642454108375,IceNet
73,2016-03-01,60,3,2016-05-14,134,5,74,7.96694246751957,IceNet
74,2016-03-01,60,3,2016-05-15,135,5,75,8.01675127353945,IceNet
75,2016-03-01,60,3,2016-05-16,136,5,76,7.985164190398236,IceNet
76,2016-03-01,60,3,2016-05-17,137,5,77,8.073277607847686,IceNet
77,2016-03-01,60,3,2016-05-18,138,5,78,8.235387766710708,IceNet
78,2016-03-01,60,3,2016-05-19,139,5,79,8.202810824361057,IceNet
79,2016-03-01,60,3,2016-05-20,140,5,80,8.132011001531799,IceNet
80,2016-03-01,60,3,2016-05-21,141,5,81,8.220219962038644,IceNet
81,2016-03-01,60,3,2016-05-22,142,5,82,8.216000419875291,IceNet
82,2016-03-01,60,3,2016-05-23,143,5,83,8.231245602779486,IceNet
83,2016-03-01,60,3,2016-05-24,144,5,84,8.441030506330412,IceNet
84,2016-03-01,60,3,2016-05-25,145,5,85,8.488705234076601,IceNet
85,2016-03-01,60,3,2016-05-26,146,5,86,8.602558982126238,IceNet
86,2016-03-01,60,3,2016-05-27,147,5,87,8.68403364757659,IceNet
87,2016-03-01,60,3,2016-05-28,148,5,88,8.82390871316395,IceNet
88,2016-03-01,60,3,2016-05-29,149,5,89,8.894106640275654,IceNet
89,2016-03-01,60,3,2016-05-30,150,5,90,8.908793603757093,IceNet
90,2016-03-01,60,3,2016-05-31,151,5,91,8.918729296942539,IceNet
91,2016-03-01,60,3,2016-06-01,152,6,92,10.149956122698974,IceNet
92,2016-03-01,60,3,2016-06-02,153,6,93,10.114770784293329,IceNet
0,2016-04-01,91,4,2016-04-02,92,4,1,3.0066209012014586,IceNet
1,2016-04-01,91,4,2016-04-03,93,4,2,3.2162672007073407,IceNet
2,2016-04-01,91,4,2016-04-04,94,4,3,3.348929722194723,IceNet
3,2016-04-01,91,4,2016-04-05,95,4,4,3.56859036409162,IceNet
4,2016-04-01,91,4,2016-04-06,96,4,5,3.627570005985643,IceNet
5,2016-04-01,91,4,2016-04-07,97,4,6,4.017588498577536,IceNet
6,2016-04-01,91,4,2016-04-08,98,4,7,4.2107373511182455,IceNet
