,date,dayofyear,month,target_date,target_dayofyear,target_month,leadtime,mae,forecast_name
75,2022-01-01,1,1,2022-03-18,77,3,76,1.3435378778631026,IceNet
76,2022-01-01,1,1,2022-03-19,78,3,77,1.6533984590010227,IceNet
77,2022-01-01,1,1,2022-03-20,79,3,78,1.3363578891754153,IceNet
78,2022-01-01,1,1,2022-03-21,80,3,79,1.0589179893840428,IceNet
79,2022-01-01,1,1,2022-03-22,81,3,80,0.87246280375394,IceNet
80,2022-01-01,1,1,2022-03-23,82,3,81,0.9581881159002119,IceNet
81,2022-01-01,1,1,2022-03-24,83,3,82,1.180579816991632,IceNet
82,2022-01-01,1,1,2022-03-25,84,3,83,1.7769780835238351,IceNet
83,2022-01-01,1,1,2022-03-26,85,3,84,1.7528146005110288,IceNet
84,2022-01-01,1,1,2022-03-27,86,3,85,1.422241571426392,IceNet
85,2022-01-01,1,1,2022-03-28,87,3,86,1.3565482883453353,IceNet
86,2022-01-01,1,1,2022-03-29,88,3,87,1.5851021614074707,IceNet
87,2022-01-01,1,1,2022-03-30,89,3,88,1.6674139895005675,IceNet
88,2022-01-01,1,1,2022-03-31,90,3,89,2.3203722724914573,IceNet
89,2022-01-01,1,1,2022-04-01,91,4,90,1.317442247043957,IceNet
90,2022-01-01,1,1,2022-04-02,92,4,91,0.9708522540005767,IceNet
91,2022-01-01,1,1,2022-04-03,93,4,92,0.9367806432897381,IceNet
92,2022-01-01,1,1,2022-04-04,94,4,93,1.0245373099933972,IceNet
0,2022-02-01,32,2,2022-02-02,33,2,1,2.0624967533458345,IceNet
1,2022-02-01,32,2,2022-02-03,34,2,2,1.7206260292746798,IceNet
2,2022-02-01,32,2,2022-02-04,35,2,3,1.3228877083171489,IceNet
3,2022-02-01,32,2,2022-02-05,36,2,4,1.3476303362412885,IceNet
4,2022-02-01,32,2,2022-02-06,37,2,5,1.2190383904196989,IceNet
5,2022-02-01,32,2,2022-02-07,38,2,6,1.2279016846743505,IceNet
6,2022-02-01,32,2,2022-02-08,39,2,7,1.33671751681241,IceNet
7,2022-02-01,32,2,2022-02-09,40,2,8,2.0133307247161842,IceNet
8,2022-02-01,32,2,2022-02-10,41,2,9,2.153099858197298,IceNet
9,2022-02-01,32,2,2022-02-11,42,2,10,1.795393751144409,IceNet
10,2022-02-01,32,2,2022-02-12,43,2,11,2.0912583753412397,IceNet
11,2022-02-01,32,2,2022-02-13,44,2,12,2.2602476407831356,IceNet
12,2022-02-01,32,2,2022-02-14,45,2,13,2.3874228966452846,IceNet
13,2022-02-01,32,2,2022-02-15,46,2,14,2.9227207209847177,IceNet
14,2022-02-01,32,2,2022-02-16,47,2,15,2.5279707648537353,IceNet
15,2022-02-01,32,2,2022-02-17,48,2,16,2.136825891321355,IceNet
16,2022-02-01,32,2,2022-02-18,49,2,17,2.3626481983878382,IceNet
17,2022-02-01,32,2,2022-02-19,50,2,18,2.708378928964787,IceNet
18,2022-02-01,32,2,2022-02-20,51,2,19,3.0220197665474613,IceNet
19,2022-02-01,32,2,2022-02-21,52,2,20,3.471103501753372,IceNet
20,2022-02-01,32,2,2022-02-22,53,2,21,3.122292707443234,IceNet
21,2022-02-01,32,2,2022-02-23,54,2,22,2.4838154276067534,IceNet
22,2022-02-01,32,2,2022-02-24,55,2,23,1.227116485422308,IceNet
23,2022-02-01,32,2,2022-02-25,56,2,24,1.5863542067787864,IceNet
24,2022-02-01,32,2,2022-02-26,57,2,25,1.3399680971665806,IceNet
25,2022-02-01,32,2,2022-02-27,58,2,26,2.1560756168365467,IceNet
26,2022-02-01,32,2,2022-02-28,59,2,27,1.9995819341486136,IceNet
27,2022-02-01,32,2,2022-03-01,60,3,28,2.67251647602428,IceNet
28,2022-02-01,32,2,2022-03-02,61,3,29,2.7259954313798382,IceNet
29,2022-02-01,32,2,2022-03-03,62,3,30,2.820009510040282,IceNet
30,2022-02-01,32,2,2022-03-04,63,3,31,1.6591727478720908,IceNet
31,2022-02-01,32,2,2022-03-05,64,3,32,1.242624802849509,IceNet
32,2022-02-01,32,2,2022-03-06,65,3,33,1.4389562712582689,IceNet
33,2022-02-01,32,2,2022-03-07,66,3,34,1.745666409232398,IceNet
34,2022-02-01,32,2,2022-03-08,67,3,35,1.6896380315260449,IceNet
35,2022-02-01,32,2,2022-03-09,68,3,36,1.6486416476856562,IceNet
36,2022-02-01,32,2,2022-03-10,69,3,37,1.45684299174222,IceNet
37,2022-02-01,32,2,2022-03-11,70,3,38,2.197394113367252,IceNet
38,2022-02-01,32,2,2022-03-12,71,3,39,2.813596796555951,IceNet
39,2022-02-01,32,2,2022-03-13,72,3,40,2.625733076615764,IceNet
40,2022-02-01,32,2,2022-03-14,73,3,41,1.8097251553968945,IceNet
41,2022-02-01,32,2,2022-03-15,74,3,42,2.638453910134055,IceNet
42,2022-02-01,32,2,2022-03-16,75,3,43,2.061076248862527,IceNet
43,2022-02-01,32,2,2022-03-17,76,3,44,1.7892435453588298,IceNet
44,2022-02-01,32,2,2022-03-18,77,3,45,1.3030660020654843,IceNet
45,2022-02-01,32,2,2022-03-19,78,3,46,1.689081917502665,IceNet
46,2022-02-01,32,2,2022-03-20,79,3,47,1.3878875304135414,IceNet
47,2022-02-01,32,2,2022-03-21,80,3,48,1.069102195739745,IceNet
48,2022-02-01,32,2,2022-03-22,81,3,49,0.9319609876112511,IceNet
49,2022-02-01,32,2,2022-03-23,82,3,50,1.0944568216150445,IceNet
50,2022-02-01,32,2,2022-03-24,83,3,51,1.3624909361059012,IceNet
51,2022-02-01,32,2,2022-03-25,84,3,52,2.2135380602749892,IceNet
52,2022-02-01,32,2,2022-03-26,85,3,53,1.794694550600917,IceNet
53,2022-02-01,32,2,2022-03-27,86,3,54,1.4789130611419672,IceNet
54,2022-02-01,32,2,2022-03-28,87,3,55,1.4586660820354098,IceNet
55,2022-02-01,32,2,2022-03-29,88,3,56,1.7204984803633259,IceNet
56,2022-02-01,32,2,2022-03-30,89,3,57,1.6120059715617805,IceNet
57,2022-02-01,32,2,2022-03-31,90,3,58,1.9256106482419129,IceNet
58,2022-02-01,32,2,2022-04-01,91,4,59,1.3305943431854246,IceNet
59,2022-02-01,32,2,2022-04-02,92,4,60,1.1120300882512866,IceNet
60,2022-02-01,32,2,2022-04-03,93,4,61,1.153056336316194,IceNet
61,2022-02-01,32,2,2022-04-04,94,4,62,1.125669705824418,IceNet
62,2022-02-01,32,2,2022-04-05,95,4,63,1.1003035554018903,IceNet
63,2022-02-01,32,2,2022-04-06,96,4,64,1.8201243785511374,IceNet
64,2022-02-01,32,2,2022-04-07,97,4,65,1.8087771238847228,IceNet
65,2022-02-01,32,2,2022-04-08,98,4,66,2.2117342146093213,IceNet
