,time,obs_id,doy,mig_year,sic,day_index
18256,2022-09-29,201,313,2022,0.3139,-41
18257,2022-09-30,201,313,2022,0.3448,-40
18258,2022-10-01,201,313,2022,0.3348,-39
18259,2022-10-02,201,313,2022,0.3575,-38
18260,2022-10-03,201,313,2022,0.3102,-37
18261,2022-10-04,201,313,2022,0.3226,-36
18262,2022-10-05,201,313,2022,0.2992,-35
18263,2022-10-06,201,313,2022,0.3422,-34
18264,2022-10-07,201,313,2022,0.3202,-33
18265,2022-10-08,201,313,2022,0.3499,-32
18266,2022-10-09,201,313,2022,0.3469,-31
18267,2022-10-10,201,313,2022,0.2802,-30
18268,2022-10-11,201,313,2022,0.3046999999999999,-29
18269,2022-10-12,201,313,2022,0.305,-28
18270,2022-10-13,201,313,2022,0.3008,-27
18271,2022-10-14,201,313,2022,0.3448,-26
18272,2022-10-15,201,313,2022,0.3083,-25
18273,2022-10-16,201,313,2022,0.3276,-24
18274,2022-10-17,201,313,2022,0.2655,-23
18275,2022-10-18,201,313,2022,0.301,-22
18276,2022-10-19,201,313,2022,0.2827,-21
18277,2022-10-20,201,313,2022,0.2689,-20
18278,2022-10-21,201,313,2022,0.3511999999999999,-19
18279,2022-10-22,201,313,2022,0.3283,-18
18280,2022-10-23,201,313,2022,0.3099,-17
18281,2022-10-24,201,313,2022,0.3248,-16
18282,2022-10-25,201,313,2022,0.2949,-15
18283,2022-10-26,201,313,2022,0.3159,-14
18284,2022-10-27,201,313,2022,0.306,-13
18285,2022-10-28,201,313,2022,0.3627,-12
18286,2022-10-29,201,313,2022,0.4407,-11
18287,2022-10-30,201,313,2022,0.5721,-10
18288,2022-10-31,201,313,2022,0.7236,-9
18289,2022-11-01,201,313,2022,0.6922,-8
18290,2022-11-02,201,313,2022,0.6325999999999999,-7
18291,2022-11-03,201,313,2022,0.6502,-6
18292,2022-11-04,201,313,2022,0.6612,-5
18293,2022-11-05,201,313,2022,0.7711,-4
18294,2022-11-06,201,313,2022,0.8027,-3
18295,2022-11-07,201,313,2022,0.8278,-2
18296,2022-11-08,201,313,2022,0.8290000000000001,-1
18297,2022-11-09,201,313,2022,0.8720000000000001,0
18298,2022-11-10,201,313,2022,0.915,1
18299,2022-11-11,201,313,2022,0.9201,2
18300,2022-11-12,201,313,2022,0.9228,3
18301,2022-11-13,201,313,2022,0.9116,4
18302,2022-11-14,201,313,2022,0.9316,5
18303,2022-11-15,201,313,2022,0.9147,6
18304,2022-11-16,201,313,2022,0.8696,7
18305,2022-11-17,201,313,2022,0.8960000000000001,8
18306,2022-11-18,201,313,2022,0.9272,9
18307,2022-11-19,201,313,2022,0.9673,10
18308,2022-11-20,201,313,2022,0.9759,11
18309,2022-11-21,201,313,2022,0.9818,12
18310,2022-11-22,201,313,2022,0.9758,13
18311,2022-11-23,201,313,2022,0.9701,14
18312,2022-11-24,201,313,2022,0.9825,15
18313,2022-11-25,201,313,2022,0.9769,16
18314,2022-11-26,201,313,2022,0.976,17
18315,2022-11-27,201,313,2022,0.9846,18
18316,2022-11-28,201,313,2022,0.9727,19
18317,2022-11-29,201,313,2022,0.9434,20
18318,2022-11-30,201,313,2022,0.9421,21
18319,2022-12-01,201,313,2022,0.9547,22
18320,2022-12-02,201,313,2022,0.9366,23
18321,2022-12-03,201,313,2022,0.9345,24
18322,2022-12-04,201,313,2022,0.9288,25
18323,2022-12-05,201,313,2022,0.9292,26
18324,2022-12-06,201,313,2022,0.958,27
18325,2022-12-07,201,313,2022,0.9759,28
18326,2022-12-08,201,313,2022,0.9665,29
18327,2022-12-09,201,313,2022,0.9572,30
18328,2022-12-10,201,313,2022,0.9578,31
18329,2022-12-11,201,313,2022,0.9633,32
18330,2022-12-12,201,313,2022,0.9783,33
18331,2022-12-13,201,313,2022,0.9793,34
18332,2022-12-14,201,313,2022,0.9705,35
18333,2022-12-15,201,313,2022,0.9649,36
18334,2022-12-16,201,313,2022,0.9719,37
18335,2022-12-17,201,313,2022,0.9609,38
18336,2022-12-18,201,313,2022,0.9607,39
18337,2022-12-19,201,313,2022,0.9575,40
18338,2022-12-20,201,313,2022,0.9575,41
18339,2022-12-21,201,313,2022,0.9592,42
18340,2022-12-22,201,313,2022,0.9445,43
18341,2022-12-23,201,313,2022,0.9354,44
18342,2022-12-24,201,313,2022,0.9309,45
18343,2022-09-23,202,311,2022,0.3005,-45
18344,2022-09-24,202,311,2022,0.298,-44
18345,2022-09-25,202,311,2022,0.2662,-43
18346,2022-09-26,202,311,2022,0.3112999999999999,-42
18347,2022-09-27,202,311,2022,0.3132,-41
18348,2022-09-28,202,311,2022,0.3829,-40
18349,2022-09-29,202,311,2022,0.3792999999999999,-39
18350,2022-09-30,202,311,2022,0.3786,-38
18351,2022-10-01,202,311,2022,0.3389,-37
18352,2022-10-02,202,311,2022,0.307,-36
18353,2022-10-03,202,311,2022,0.3584,-35
18354,2022-10-04,202,311,2022,0.3343,-34
18355,2022-10-05,202,311,2022,0.3721,-33
18356,2022-10-06,202,311,2022,0.354,-32
18357,2022-10-07,202,311,2022,0.3443,-31
18358,2022-10-08,202,311,2022,0.4309,-30
18359,2022-10-09,202,311,2022,0.3924,-29
18360,2022-10-10,202,311,2022,0.3345,-28
18361,2022-10-11,202,311,2022,0.3471,-27
18362,2022-10-12,202,311,2022,0.3128,-26
18363,2022-10-13,202,311,2022,0.3251,-25
18364,2022-10-14,202,311,2022,0.3575,-24
18365,2022-10-15,202,311,2022,0.3446,-23
18366,2022-10-16,202,311,2022,0.3402,-22
18367,2022-10-17,202,311,2022,0.331,-21
18368,2022-10-18,202,311,2022,0.3414,-20
18369,2022-10-19,202,311,2022,0.3097,-19
18370,2022-10-20,202,311,2022,0.3245,-18
18371,2022-10-21,202,311,2022,0.3636999999999999,-17
18372,2022-10-22,202,311,2022,0.3461,-16
18373,2022-10-23,202,311,2022,0.3379999999999999,-15
18374,2022-10-24,202,311,2022,0.3885,-14
18375,2022-10-25,202,311,2022,0.3371,-13
18376,2022-10-26,202,311,2022,0.3767,-12
18377,2022-10-27,202,311,2022,0.3686,-11
18378,2022-10-28,202,311,2022,0.3535,-10
18379,2022-10-29,202,311,2022,0.5371,-9
18380,2022-10-30,202,311,2022,0.6781,-8
18381,2022-10-31,202,311,2022,0.7654000000000001,-7
18382,2022-11-01,202,311,2022,0.7286,-6
18383,2022-11-02,202,311,2022,0.7044,-5
18384,2022-11-03,202,311,2022,0.7093,-4
18385,2022-11-04,202,311,2022,0.7404999999999999,-3
18386,2022-11-05,202,311,2022,0.786,-2
18387,2022-11-06,202,311,2022,0.8338,-1
18388,2022-11-07,202,311,2022,0.8631,0
18389,2022-11-08,202,311,2022,0.8665999999999999,1
18390,2022-11-09,202,311,2022,0.90095,2
18391,2022-11-10,202,311,2022,0.9353,3
18392,2022-11-11,202,311,2022,0.9467,4
18393,2022-11-12,202,311,2022,0.9455,5
18394,2022-11-13,202,311,2022,0.9113,6
18395,2022-11-14,202,311,2022,0.9244,7
18396,2022-11-15,202,311,2022,0.8713,8
18397,2022-11-16,202,311,2022,0.8307000000000001,9
18398,2022-11-17,202,311,2022,0.9216,10
18399,2022-11-18,202,311,2022,0.9475,11
18400,2022-11-19,202,311,2022,0.9792,12
18401,2022-11-20,202,311,2022,0.9829,13
18402,2022-11-21,202,311,2022,0.9929,14
18403,2022-11-22,202,311,2022,0.9887,15
18404,2022-11-23,202,311,2022,0.9701,16
18405,2022-11-24,202,311,2022,0.9879,17
18406,2022-11-25,202,311,2022,0.9825,18
18407,2022-11-26,202,311,2022,0.9757,19
18408,2022-11-27,202,311,2022,0.9769,20
18409,2022-11-28,202,311,2022,0.9723,21
18410,2022-11-29,202,311,2022,0.9515,22
18411,2022-11-30,202,311,2022,0.9467,23
18412,2022-12-01,202,311,2022,0.958,24
18413,2022-12-02,202,311,2022,0.9413,25
18414,2022-12-03,202,311,2022,0.9415,26
18415,2022-12-04,202,311,2022,0.9317,27
18416,2022-12-05,202,311,2022,0.9354,28
18417,2022-12-06,202,311,2022,0.9591,29
18418,2022-12-07,202,311,2022,0.9784,30
18419,2022-12-08,202,311,2022,0.9612,31
18420,2022-12-09,202,311,2022,0.9546,32
18421,2022-12-10,202,311,2022,0.9584,33
18422,2022-12-11,202,311,2022,0.9645,34
18423,2022-12-12,202,311,2022,0.9811,35
18424,2022-12-13,202,311,2022,0.9843,36
18425,2022-12-14,202,311,2022,0.9724,37
18426,2022-12-15,202,311,2022,0.9631,38
18427,2022-12-16,202,311,2022,0.9753,39
18428,2022-12-17,202,311,2022,0.9649,40
18429,2022-12-18,202,311,2022,0.9689,41
18430,2022-12-19,202,311,2022,0.9605,42
18431,2022-12-20,202,311,2022,0.9636,43
18432,2022-12-21,202,311,2022,0.9655,44
18433,2022-12-22,202,311,2022,0.9451,45
18434,2022-09-25,203,313,2022,0.2517,-45
18435,2022-09-26,203,313,2022,0.2716,-44
18436,2022-09-27,203,313,2022,0.2893,-43
18437,2022-09-28,203,313,2022,0.3082,-42
18438,2022-09-29,203,313,2022,0.2966,-41
18439,2022-09-30,203,313,2022,0.3268,-40
18440,2022-10-01,203,313,2022,0.3238,-39
18441,2022-10-02,203,313,2022,0.2646,-38
18442,2022-10-03,203,313,2022,0.2955,-37
18443,2022-10-04,203,313,2022,0.2791,-36
18444,2022-10-05,203,313,2022,0.2799,-35
18445,2022-10-06,203,313,2022,0.3067,-34
18446,2022-10-07,203,313,2022,0.2569,-33
18447,2022-10-08,203,313,2022,0.2855,-32
18448,2022-10-09,203,313,2022,0.2722,-31
18449,2022-10-10,203,313,2022,0.2362999999999999,-30
18450,2022-10-11,203,313,2022,0.2266,-29
18451,2022-10-12,203,313,2022,0.2557,-28
18452,2022-10-13,203,313,2022,0.2977,-27
18453,2022-10-14,203,313,2022,0.2871,-26
18454,2022-10-15,203,313,2022,0.2983,-25
18455,2022-10-16,203,313,2022,0.3037,-24
18456,2022-10-17,203,313,2022,0.2565,-23
18457,2022-10-18,203,313,2022,0.2701,-22
18458,2022-10-19,203,313,2022,0.2841,-21
18459,2022-10-20,203,313,2022,0.2537,-20
18460,2022-10-21,203,313,2022,0.3057,-19
18461,2022-10-22,203,313,2022,0.2816,-18
18462,2022-10-23,203,313,2022,0.2985,-17
18463,2022-10-24,203,313,2022,0.2763,-16
18464,2022-10-25,203,313,2022,0.2772,-15
18465,2022-10-26,203,313,2022,0.3162,-14
18466,2022-10-27,203,313,2022,0.2644,-13
18467,2022-10-28,203,313,2022,0.3086,-12
18468,2022-10-29,203,313,2022,0.3893,-11
18469,2022-10-30,203,313,2022,0.4556,-10
18470,2022-10-31,203,313,2022,0.6083,-9
18471,2022-11-01,203,313,2022,0.6124,-8
18472,2022-11-02,203,313,2022,0.5493,-7
18473,2022-11-03,203,313,2022,0.5639,-6
18474,2022-11-04,203,313,2022,0.5552,-5
18475,2022-11-05,203,313,2022,0.7307000000000001,-4
18476,2022-11-06,203,313,2022,0.7931,-3
18477,2022-11-07,203,313,2022,0.7951,-2
18478,2022-11-08,203,313,2022,0.7556,-1
18479,2022-11-09,203,313,2022,0.8256000000000001,0
18480,2022-11-10,203,313,2022,0.8956000000000001,1
18481,2022-11-11,203,313,2022,0.9007000000000001,2
18482,2022-11-12,203,313,2022,0.9,3
18483,2022-11-13,203,313,2022,0.9114,4
18484,2022-11-14,203,313,2022,0.9449,5
18485,2022-11-15,203,313,2022,0.9376,6
18486,2022-11-16,203,313,2022,0.8719,7
18487,2022-11-17,203,313,2022,0.8575,8
18488,2022-11-18,203,313,2022,0.9128,9
18489,2022-11-19,203,313,2022,0.9696,10
18490,2022-11-20,203,313,2022,0.9785,11
18491,2022-11-21,203,313,2022,0.9813,12
18492,2022-11-22,203,313,2022,0.9673,13
18493,2022-11-23,203,313,2022,0.9676,14
18494,2022-11-24,203,313,2022,0.9818,15
18495,2022-11-25,203,313,2022,0.9812,16
18496,2022-11-26,203,313,2022,0.9824,17
18497,2022-11-27,203,313,2022,0.9838,18
18498,2022-11-28,203,313,2022,0.9819,19
18499,2022-11-29,203,313,2022,0.9551,20
18500,2022-11-30,203,313,2022,0.9513,21
18501,2022-12-01,203,313,2022,0.9543,22
18502,2022-12-02,203,313,2022,0.9507,23
18503,2022-12-03,203,313,2022,0.9463,24
18504,2022-12-04,203,313,2022,0.9384,25
18505,2022-12-05,203,313,2022,0.9338,26
18506,2022-12-06,203,313,2022,0.9659,27
18507,2022-12-07,203,313,2022,0.9872,28
18508,2022-12-08,203,313,2022,0.9779,29
18509,2022-12-09,203,313,2022,0.9715,30
18510,2022-12-10,203,313,2022,0.9627,31
18511,2022-12-11,203,313,2022,0.9616,32
18512,2022-12-12,203,313,2022,0.9779,33
18513,2022-12-13,203,313,2022,0.9826,34
18514,2022-12-14,203,313,2022,0.9691,35
18515,2022-12-15,203,313,2022,0.9682,36
18516,2022-12-16,203,313,2022,0.9757,37
18517,2022-12-17,203,313,2022,0.9619,38
18518,2022-12-18,203,313,2022,0.9608,39
18519,2022-12-19,203,313,2022,0.9608,40
18520,2022-12-20,203,313,2022,0.9606,41
18521,2022-12-21,203,313,2022,0.967,42
18522,2022-12-22,203,313,2022,0.936,43
18523,2022-12-23,203,313,2022,0.9393,44
18524,2022-12-24,203,313,2022,0.9369,45
18525,2022-09-25,204,313,2022,0.2517,-45
18526,2022-09-26,204,313,2022,0.2716,-44
18527,2022-09-27,204,313,2022,0.2893,-43
18528,2022-09-28,204,313,2022,0.3082,-42
18529,2022-09-29,204,313,2022,0.2966,-41
18530,2022-09-30,204,313,2022,0.3268,-40
18531,2022-10-01,204,313,2022,0.3238,-39
18532,2022-10-02,204,313,2022,0.2646,-38
18533,2022-10-03,204,313,2022,0.2955,-37
18534,2022-10-04,204,313,2022,0.2791,-36
18535,2022-10-05,204,313,2022,0.2799,-35
18536,2022-10-06,204,313,2022,0.3067,-34
18537,2022-10-07,204,313,2022,0.2569,-33
18538,2022-10-08,204,313,2022,0.2855,-32
18539,2022-10-09,204,313,2022,0.2722,-31
18540,2022-10-10,204,313,2022,0.2362999999999999,-30
18541,2022-10-11,204,313,2022,0.2266,-29
18542,2022-10-12,204,313,2022,0.2557,-28
18543,2022-10-13,204,313,2022,0.2977,-27
18544,2022-10-14,204,313,2022,0.2871,-26
18545,2022-10-15,204,313,2022,0.2983,-25
18546,2022-10-16,204,313,2022,0.3037,-24
18547,2022-10-17,204,313,2022,0.2565,-23
18548,2022-10-18,204,313,2022,0.2701,-22
18549,2022-10-19,204,313,2022,0.2841,-21
18550,2022-10-20,204,313,2022,0.2537,-20
18551,2022-10-21,204,313,2022,0.3057,-19
18552,2022-10-22,204,313,2022,0.2816,-18
18553,2022-10-23,204,313,2022,0.2985,-17
18554,2022-10-24,204,313,2022,0.2763,-16
18555,2022-10-25,204,313,2022,0.2772,-15
18556,2022-10-26,204,313,2022,0.3162,-14
18557,2022-10-27,204,313,2022,0.2644,-13
18558,2022-10-28,204,313,2022,0.3086,-12
18559,2022-10-29,204,313,2022,0.3893,-11
18560,2022-10-30,204,313,2022,0.4556,-10
18561,2022-10-31,204,313,2022,0.6083,-9
18562,2022-11-01,204,313,2022,0.6124,-8
18563,2022-11-02,204,313,2022,0.5493,-7
18564,2022-11-03,204,313,2022,0.5639,-6
18565,2022-11-04,204,313,2022,0.5552,-5
18566,2022-11-05,204,313,2022,0.7307000000000001,-4
18567,2022-11-06,204,313,2022,0.7931,-3
18568,2022-11-07,204,313,2022,0.7951,-2
18569,2022-11-08,204,313,2022,0.7556,-1
18570,2022-11-09,204,313,2022,0.8256000000000001,0
18571,2022-11-10,204,313,2022,0.8956000000000001,1
18572,2022-11-11,204,313,2022,0.9007000000000001,2
18573,2022-11-12,204,313,2022,0.9,3
18574,2022-11-13,204,313,2022,0.9114,4
18575,2022-11-14,204,313,2022,0.9449,5
18576,2022-11-15,204,313,2022,0.9376,6
18577,2022-11-16,204,313,2022,0.8719,7
18578,2022-11-17,204,313,2022,0.8575,8
18579,2022-11-18,204,313,2022,0.9128,9
18580,2022-11-19,204,313,2022,0.9696,10
18581,2022-11-20,204,313,2022,0.9785,11
18582,2022-11-21,204,313,2022,0.9813,12
18583,2022-11-22,204,313,2022,0.9673,13
18584,2022-11-23,204,313,2022,0.9676,14
18585,2022-11-24,204,313,2022,0.9818,15
18586,2022-11-25,204,313,2022,0.9812,16
18587,2022-11-26,204,313,2022,0.9824,17
18588,2022-11-27,204,313,2022,0.9838,18
18589,2022-11-28,204,313,2022,0.9819,19
18590,2022-11-29,204,313,2022,0.9551,20
18591,2022-11-30,204,313,2022,0.9513,21
18592,2022-12-01,204,313,2022,0.9543,22
18593,2022-12-02,204,313,2022,0.9507,23
18594,2022-12-03,204,313,2022,0.9463,24
18595,2022-12-04,204,313,2022,0.9384,25
18596,2022-12-05,204,313,2022,0.9338,26
18597,2022-12-06,204,313,2022,0.9659,27
18598,2022-12-07,204,313,2022,0.9872,28
18599,2022-12-08,204,313,2022,0.9779,29
18600,2022-12-09,204,313,2022,0.9715,30
18601,2022-12-10,204,313,2022,0.9627,31
18602,2022-12-11,204,313,2022,0.9616,32
18603,2022-12-12,204,313,2022,0.9779,33
18604,2022-12-13,204,313,2022,0.9826,34
18605,2022-12-14,204,313,2022,0.9691,35
18606,2022-12-15,204,313,2022,0.9682,36
18607,2022-12-16,204,313,2022,0.9757,37
18608,2022-12-17,204,313,2022,0.9619,38
18609,2022-12-18,204,313,2022,0.9608,39
18610,2022-12-19,204,313,2022,0.9608,40
18611,2022-12-20,204,313,2022,0.9606,41
18612,2022-12-21,204,313,2022,0.967,42
18613,2022-12-22,204,313,2022,0.936,43
18614,2022-12-23,204,313,2022,0.9393,44
18615,2022-12-24,204,313,2022,0.9369,45
18616,2022-09-24,205,312,2022,0.298,-45
18617,2022-09-25,205,312,2022,0.2662,-44
18618,2022-09-26,205,312,2022,0.3112999999999999,-43
18619,2022-09-27,205,312,2022,0.3132,-42
18620,2022-09-28,205,312,2022,0.3829,-41
18621,2022-09-29,205,312,2022,0.3792999999999999,-40
18622,2022-09-30,205,312,2022,0.3786,-39
18623,2022-10-01,205,312,2022,0.3389,-38
18624,2022-10-02,205,312,2022,0.307,-37
18625,2022-10-03,205,312,2022,0.3584,-36
18626,2022-10-04,205,312,2022,0.3343,-35
18627,2022-10-05,205,312,2022,0.3721,-34
18628,2022-10-06,205,312,2022,0.354,-33
18629,2022-10-07,205,312,2022,0.3443,-32
18630,2022-10-08,205,312,2022,0.4309,-31
18631,2022-10-09,205,312,2022,0.3924,-30
18632,2022-10-10,205,312,2022,0.3345,-29
18633,2022-10-11,205,312,2022,0.3471,-28
18634,2022-10-12,205,312,2022,0.3128,-27
18635,2022-10-13,205,312,2022,0.3251,-26
18636,2022-10-14,205,312,2022,0.3575,-25
18637,2022-10-15,205,312,2022,0.3446,-24
18638,2022-10-16,205,312,2022,0.3402,-23
18639,2022-10-17,205,312,2022,0.331,-22
18640,2022-10-18,205,312,2022,0.3414,-21
18641,2022-10-19,205,312,2022,0.3097,-20
18642,2022-10-20,205,312,2022,0.3245,-19
18643,2022-10-21,205,312,2022,0.3636999999999999,-18
18644,2022-10-22,205,312,2022,0.3461,-17
18645,2022-10-23,205,312,2022,0.3379999999999999,-16
18646,2022-10-24,205,312,2022,0.3885,-15
18647,2022-10-25,205,312,2022,0.3371,-14
18648,2022-10-26,205,312,2022,0.3767,-13
18649,2022-10-27,205,312,2022,0.3686,-12
18650,2022-10-28,205,312,2022,0.3535,-11
18651,2022-10-29,205,312,2022,0.5371,-10
18652,2022-10-30,205,312,2022,0.6781,-9
18653,2022-10-31,205,312,2022,0.7654000000000001,-8
18654,2022-11-01,205,312,2022,0.7286,-7
18655,2022-11-02,205,312,2022,0.7044,-6
18656,2022-11-03,205,312,2022,0.7093,-5
18657,2022-11-04,205,312,2022,0.7404999999999999,-4
18658,2022-11-05,205,312,2022,0.786,-3
18659,2022-11-06,205,312,2022,0.8338,-2
18660,2022-11-07,205,312,2022,0.8631,-1
18661,2022-11-08,205,312,2022,0.8665999999999999,0
18662,2022-11-09,205,312,2022,0.90095,1
18663,2022-11-10,205,312,2022,0.9353,2
18664,2022-11-11,205,312,2022,0.9467,3
18665,2022-11-12,205,312,2022,0.9455,4
18666,2022-11-13,205,312,2022,0.9113,5
18667,2022-11-14,205,312,2022,0.9244,6
18668,2022-11-15,205,312,2022,0.8713,7
18669,2022-11-16,205,312,2022,0.8307000000000001,8
18670,2022-11-17,205,312,2022,0.9216,9
18671,2022-11-18,205,312,2022,0.9475,10
18672,2022-11-19,205,312,2022,0.9792,11
18673,2022-11-20,205,312,2022,0.9829,12
18674,2022-11-21,205,312,2022,0.9929,13
18675,2022-11-22,205,312,2022,0.9887,14
18676,2022-11-23,205,312,2022,0.9701,15
18677,2022-11-24,205,312,2022,0.9879,16
18678,2022-11-25,205,312,2022,0.9825,17
18679,2022-11-26,205,312,2022,0.9757,18
18680,2022-11-27,205,312,2022,0.9769,19
18681,2022-11-28,205,312,2022,0.9723,20
18682,2022-11-29,205,312,2022,0.9515,21
18683,2022-11-30,205,312,2022,0.9467,22
18684,2022-12-01,205,312,2022,0.958,23
18685,2022-12-02,205,312,2022,0.9413,24
18686,2022-12-03,205,312,2022,0.9415,25
18687,2022-12-04,205,312,2022,0.9317,26
18688,2022-12-05,205,312,2022,0.9354,27
18689,2022-12-06,205,312,2022,0.9591,28
18690,2022-12-07,205,312,2022,0.9784,29
18691,2022-12-08,205,312,2022,0.9612,30
18692,2022-12-09,205,312,2022,0.9546,31
18693,2022-12-10,205,312,2022,0.9584,32
18694,2022-12-11,205,312,2022,0.9645,33
18695,2022-12-12,205,312,2022,0.9811,34
18696,2022-12-13,205,312,2022,0.9843,35
18697,2022-12-14,205,312,2022,0.9724,36
18698,2022-12-15,205,312,2022,0.9631,37
18699,2022-12-16,205,312,2022,0.9753,38
18700,2022-12-17,205,312,2022,0.9649,39
18701,2022-12-18,205,312,2022,0.9689,40
18702,2022-12-19,205,312,2022,0.9605,41
18703,2022-12-20,205,312,2022,0.9636,42
18704,2022-12-21,205,312,2022,0.9655,43
18705,2022-12-22,205,312,2022,0.9451,44
18706,2022-12-23,205,312,2022,0.935,45
18707,2022-09-21,206,309,2022,0.2892,-45
18708,2022-09-22,206,309,2022,0.2343,-44
18709,2022-09-23,206,309,2022,0.1373,-43
18710,2022-09-24,206,309,2022,0.2097,-42
18711,2022-09-25,206,309,2022,0.2206,-41
18712,2022-09-26,206,309,2022,0.2151,-40
18713,2022-09-27,206,309,2022,0.2515,-39
18714,2022-09-28,206,309,2022,0.2735,-38
18715,2022-09-29,206,309,2022,0.2334,-37
18716,2022-09-30,206,309,2022,0.2843,-36
18717,2022-10-01,206,309,2022,0.2749,-35
18718,2022-10-02,206,309,2022,0.2468,-34
18719,2022-10-03,206,309,2022,0.2544,-33
18720,2022-10-04,206,309,2022,0.2274,-32
18721,2022-10-05,206,309,2022,0.2399,-31
18722,2022-10-06,206,309,2022,0.2704,-30
18723,2022-10-07,206,309,2022,0.2594,-29
18724,2022-10-08,206,309,2022,0.2919,-28
18725,2022-10-09,206,309,2022,0.2052,-27
18726,2022-10-10,206,309,2022,0.2105,-26
18727,2022-10-11,206,309,2022,0.2187,-25
18728,2022-10-12,206,309,2022,0.2293,-24
18729,2022-10-13,206,309,2022,0.2559,-23
18730,2022-10-14,206,309,2022,0.2868,-22
18731,2022-10-15,206,309,2022,0.2831,-21
18732,2022-10-16,206,309,2022,0.2606,-20
18733,2022-10-17,206,309,2022,0.2279,-19
18734,2022-10-18,206,309,2022,0.2811,-18
18735,2022-10-19,206,309,2022,0.2296,-17
18736,2022-10-20,206,309,2022,0.2256,-16
18737,2022-10-21,206,309,2022,0.2722,-15
18738,2022-10-22,206,309,2022,0.234,-14
18739,2022-10-23,206,309,2022,0.3054,-13
18740,2022-10-24,206,309,2022,0.2561,-12
18741,2022-10-25,206,309,2022,0.2364,-11
18742,2022-10-26,206,309,2022,0.2695,-10
18743,2022-10-27,206,309,2022,0.2367,-9
18744,2022-10-28,206,309,2022,0.2603,-8
18745,2022-10-29,206,309,2022,0.3378,-7
18746,2022-10-30,206,309,2022,0.3489,-6
18747,2022-10-31,206,309,2022,0.5121,-5
18748,2022-11-01,206,309,2022,0.5071,-4
18749,2022-11-02,206,309,2022,0.468,-3
18750,2022-11-03,206,309,2022,0.5031,-2
18751,2022-11-04,206,309,2022,0.5228,-1
18752,2022-11-05,206,309,2022,0.7129000000000001,0
18753,2022-11-06,206,309,2022,0.7818999999999999,1
18754,2022-11-07,206,309,2022,0.7728,2
18755,2022-11-08,206,309,2022,0.7340000000000001,3
18756,2022-11-09,206,309,2022,0.8178000000000001,4
18757,2022-11-10,206,309,2022,0.9016,5
18758,2022-11-11,206,309,2022,0.8959,6
18759,2022-11-12,206,309,2022,0.8662000000000001,7
18760,2022-11-13,206,309,2022,0.9039,8
18761,2022-11-14,206,309,2022,0.948,9
18762,2022-11-15,206,309,2022,0.9356,10
18763,2022-11-16,206,309,2022,0.8817,11
18764,2022-11-17,206,309,2022,0.8253,12
18765,2022-11-18,206,309,2022,0.9025,13
18766,2022-11-19,206,309,2022,0.9685,14
18767,2022-11-20,206,309,2022,0.977,15
18768,2022-11-21,206,309,2022,0.9743,16
18769,2022-11-22,206,309,2022,0.9621,17
18770,2022-11-23,206,309,2022,0.9599,18
18771,2022-11-24,206,309,2022,0.9709,19
18772,2022-11-25,206,309,2022,0.9774,20
18773,2022-11-26,206,309,2022,0.9857,21
18774,2022-11-27,206,309,2022,0.9878,22
18775,2022-11-28,206,309,2022,0.9817,23
18776,2022-11-29,206,309,2022,0.9546,24
18777,2022-11-30,206,309,2022,0.9515,25
18778,2022-12-01,206,309,2022,0.9492,26
18779,2022-12-02,206,309,2022,0.9537,27
18780,2022-12-03,206,309,2022,0.9537,28
18781,2022-12-04,206,309,2022,0.954,29
18782,2022-12-05,206,309,2022,0.9477,30
18783,2022-12-06,206,309,2022,0.9718,31
18784,2022-12-07,206,309,2022,0.9996,32
18785,2022-12-08,206,309,2022,0.9994,33
18786,2022-12-09,206,309,2022,0.9768,34
18787,2022-12-10,206,309,2022,0.9708,35
18788,2022-12-11,206,309,2022,0.9626,36
18789,2022-12-12,206,309,2022,0.9811,37
18790,2022-12-13,206,309,2022,0.9845,38
18791,2022-12-14,206,309,2022,0.9737,39
18792,2022-12-15,206,309,2022,0.9693,40
18793,2022-12-16,206,309,2022,0.9754,41
18794,2022-12-17,206,309,2022,0.9612,42
18795,2022-12-18,206,309,2022,0.9635,43
18796,2022-12-19,206,309,2022,0.9647,44
18797,2022-12-20,206,309,2022,0.9663,45
18798,2022-09-22,207,310,2022,0.2343,-45
18799,2022-09-23,207,310,2022,0.1373,-44
18800,2022-09-24,207,310,2022,0.2097,-43
18801,2022-09-25,207,310,2022,0.2206,-42
18802,2022-09-26,207,310,2022,0.2151,-41
18803,2022-09-27,207,310,2022,0.2515,-40
18804,2022-09-28,207,310,2022,0.2735,-39
18805,2022-09-29,207,310,2022,0.2334,-38
18806,2022-09-30,207,310,2022,0.2843,-37
18807,2022-10-01,207,310,2022,0.2749,-36
18808,2022-10-02,207,310,2022,0.2468,-35
18809,2022-10-03,207,310,2022,0.2544,-34
18810,2022-10-04,207,310,2022,0.2274,-33
18811,2022-10-05,207,310,2022,0.2399,-32
18812,2022-10-06,207,310,2022,0.2704,-31
18813,2022-10-07,207,310,2022,0.2594,-30
18814,2022-10-08,207,310,2022,0.2919,-29
18815,2022-10-09,207,310,2022,0.2052,-28
18816,2022-10-10,207,310,2022,0.2105,-27
18817,2022-10-11,207,310,2022,0.2187,-26
18818,2022-10-12,207,310,2022,0.2293,-25
18819,2022-10-13,207,310,2022,0.2559,-24
18820,2022-10-14,207,310,2022,0.2868,-23
